sample_id,video_time,timestamp,imei,name,type,eventType,eventId,eventDateTime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gravitational,speed,heading,altitude,accuracy,dbm,gpsState,pulseSpeed,brake,blinker_r,blinker_l,latitude,longitude,recordDateTime,oldestDateTime,deviceStatus,rapidAccelerator,rapidDecelerator,leftSteer,rightSteer,fluctuation,frontCollision,leftLaneDeparture,rightLaneDeparture,outgoingDelay,speedOver,drowsinessDetection,distractionDetection,objectDetectionPhone,adaptiveCruiseControlClose,adaptiveCruiseControlNear,eventReserve1,eventReserve2,eventReserve3,eventReserve4,eventReserve5,eventReserve6,eventReserve7,eventReserve8,eventReserve9,nmeaLocalTime,nmeaLocalDate,nmeaLatitude,nmeaLatitudeSector,nmeaLongitude,nmeaLongitudeSector,nmeaLocationQuality,nmeaSatellites,nmeaAltitude,nmeaPositioningMode,nmeaSatelliteNumber,nmeaPdop,nmeaHdop,nmeaVdop,nmeaDirection,nmeaGpsSpeed,vehicleInformationBack,carReserve1,carReserve2,carReserve3,carReserve4,carReserve5,carReserve6,carReserve7,carReserve8,carReserve9,carReserve10,action_label,taxi_id
32,2955419.892,1726427535923,352176111061927.0,EVT_352176111061927_20240916041216.gz,EVT,11.0,22abc1ff-c7ba-4594-8486-021696096fa7,20240916041216.0,0.05265995,-0.12721315,1.19488,0.023971558,0.08383179,-0.1327362,0.23860942,22.0,165.0,38.6031494140625,3,-102,2,29.199373245239254,1,1,0,33.58198469,130.42094739,20240916041216.0,20240912031544.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191217.0,150924,33.58198468333334,1,130.42094738333333,1,1,12,11.2,3,"[3, 6, 14, 17, 19, 21, 22, 66, 79, 81, 13, 15]",1.0,0.6,0.7,165.5,22.9,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111061927
33,3190090.67,1726662206701,,,,,,,-0.13057008,0.08166878,0.9703624,-0.0046539307,0.1184082,-0.0045318604,0.15683341,45.0,55.0,51.6290283203125,3,-84,2,48.27315139770508,1,0,0,33.59330381,130.41268987,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122327.0,180924,33.59330381666667,1,130.41268986666665,1,1,12,24.2,3,"[8, 16, 18, 26, 27, 28, 31, 68, 69, 78, 79, 81]",0.9,0.5,0.7,55.5,45.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111061927
34,3190092.897,1726662208928,,,,,,,-0.00084234745,0.19356085,0.9434883,-0.08935547,-0.12182617,0.17176819,0.20164347,37.0,55.0,52.2991943359375,3,-85,2,43.092620849609375,1,1,1,33.5934179,130.41287814,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122329.0,180924,33.5934179,1,130.41287813333332,1,1,12,24.9,3,"[8, 16, 18, 26, 27, 28, 31, 69, 78, 79, 81, 82]",0.9,0.5,0.7,55.3,37.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111061927
35,1.1,1726182875100,,,,,,,0.031,-0.083,0.995,0.0,0.0,0.0,0.08874119,6.482,235.7,12.5,-2147483648,0,2,19.0,1,0,0,33.583973033333336,130.41277198333333,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81435.0,130924,33.583973033333336,1,130.41277198333333,1,1,12,12.5,3,"[10, 12, 23, 24, 25, 28, 29, 31, 32]",0.8,0.6,0.6,235.7,6.482,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
36,3.45,1726182877450,,,,,,,-0.074,-0.089,0.994,0.0,0.0,0.0,0.11590082,0.0,-2147483648.0,11.3,-2147483648,0,2,4.0,0,0,0,33.58397958333333,130.41277116666666,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81437.0,130924,33.58397958333333,1,130.41277116666666,1,1,12,11.3,3,"[10, 12, 23, 24, 25, 28, 29, 31, 32]",0.9,0.6,0.6,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
37,204372.28,1726387246280,,,,,,,-0.138,-0.091,0.983,0.0,0.0,0.0,0.1661746,0.0,-2147483648.0,25.8,-2147483648,0,2,0.0,0,0,0,33.5847808,130.43790046666666,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170046.0,150924,33.5847808,1,130.43790046666666,1,1,12,25.8,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
38,204373.16,1726387247160,,,,,,,-0.136,-0.078,0.995,0.0,0.0,0.0,0.15685982,0.0,-2147483648.0,25.9,-2147483648,0,2,0.0,0,0,0,33.584780583333334,130.43790056666666,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170047.0,150924,33.584780583333334,1,130.43790056666666,1,1,12,25.9,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
39,204374.36,1726387248360,,,,,,,-0.138,-0.084,0.978,0.0,0.0,0.0,0.163046,0.0,-2147483648.0,26.0,-2147483648,0,2,0.0,0,0,0,33.584780466666665,130.43790081666666,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170048.0,150924,33.584780466666665,1,130.43790081666666,1,1,12,26.0,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
40,204375.14,1726387249140,,,,,,,-0.137,-0.079,0.981,0.0,0.0,0.0,0.15928276,0.0,-2147483648.0,26.1,-2147483648,0,2,0.0,0,0,0,33.58478038333333,130.43790106666663,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170049.0,150924,33.58478038333333,1,130.43790106666663,1,1,12,26.1,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
41,204377.16,1726387251160,,,,,,,-0.125,-0.08,0.949,0.0,0.0,0.0,0.15692674,0.0,-2147483648.0,26.2,-2147483648,0,2,0.0,0,0,0,33.584780183333336,130.43790151666664,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170051.0,150924,33.584780183333336,1,130.43790151666664,1,1,12,26.2,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
42,204377.34,1726387251340,,,,,,,-0.134,-0.095,1.024,0.0,0.0,0.0,0.16600302,0.0,-2147483648.0,26.2,-2147483648,0,2,0.0,0,0,0,33.584780183333336,130.43790151666664,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170051.0,150924,33.584780183333336,1,130.43790151666664,1,1,12,26.2,3,"[2, 3, 7, 8, 10, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
43,204382.2,1726387256200,,,,,,,-0.138,-0.083,0.96,0.0,0.0,0.0,0.1659307,0.0,-2147483648.0,26.4,-2147483648,0,2,0.0,0,0,0,33.584779850000004,130.43790236666666,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170056.0,150924,33.584779850000004,1,130.43790236666666,1,1,12,26.4,3,"[2, 3, 7, 8, 14, 17, 22, 27, 30]",1.0,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
44,204385.07,1726387259070,,,,,,,-0.14,-0.113,0.937,0.0,0.0,0.0,0.1906253,0.0,-2147483648.0,26.5,-2147483648,0,2,0.0,0,0,0,33.58477965,130.43790288333332,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170059.0,150924,33.58477965,1,130.43790288333332,1,1,12,26.5,3,"[2, 3, 7, 8, 14, 17, 22, 27, 30]",0.9,0.6,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
45,204388.16,1726387262160,,,,,,,-0.148,-0.094,1.014,0.0,0.0,0.0,0.17588633,0.0,-2147483648.0,26.7,-2147483648,0,2,0.0,0,0,0,33.58477951666667,130.43790338333335,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170102.0,150924,33.58477951666667,1,130.43790338333335,1,1,12,26.7,3,"[2, 3, 7, 8, 14, 17, 22, 27, 30]",1.0,0.7,0.7,1.4e-45,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064020
46,4346173.634,1726018138847,,,,,,,-0.09154028,-0.009245581,0.98322654,0.037200928,0.013900757,0.00039672852,0.09352247,40.0,71.0,57.86474609375,3,-75,2,0.0,0,0,0,33.53953666,130.4398426,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12859.0,110924,33.53953666666666,1,130.43984260000002,1,1,12,30.4,3,"[5, 6, 7, 11, 13, 15, 20, 29, 30, 65, 71, 72]",0.8,0.5,0.6,71.7,40.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
47,4383052.137,1726055017350,,,,,,,-0.38055575,-0.022682657,0.9795613,0.04852295,-0.01361084,-0.10903931,0.38177863,8.0,263.0,45.8404541015625,3,-68,2,0.0,0,0,0,33.59010759,130.39492315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114338.0,110924,33.59010758333333,1,130.39492314999998,1,1,12,18.4,3,"[3, 4, 16, 26, 28, 29, 31, 32, 79, 80, 81, 82]",0.9,0.6,0.7,263.9,8.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
48,4386904.052,1726058869265,,,,,,,-0.08714326,0.07381828,0.92483675,-0.025497437,-0.068481445,0.011489868,0.13672088,39.0,62.0,54.6142578125,3,-69,2,0.0,0,0,0,33.59395491,130.36387592,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124750.0,110924,33.59395491666667,1,130.36387591666667,1,1,12,27.3,3,"[4, 8, 9, 16, 18, 26, 27, 28, 31, 71, 73, 79]",0.8,0.5,0.6,62.6,39.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
49,4386907.743,1726058872956,,,,,,,0.113920875,-0.008267772,1.0166962,0.0320282,-0.014144897,-0.011962891,0.11543433,32.0,52.0,53.83905029296875,3,-74,2,0.0,1,0,0,33.59415131,130.36422102,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124754.0,110924,33.59415131666666,1,130.36422101666668,1,1,12,26.5,3,"[4, 8, 9, 16, 18, 26, 27, 28, 31, 71, 73, 79]",0.8,0.5,0.6,52.1,32.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
50,4643846.049,1726315811262,,,,,,,-0.2574251,-0.060549367,0.9392501,0.0231781,-0.023742676,0.00642395,0.27133828,43.0,44.0,53.6829833984375,3,-73,2,0.0,0,0,0,33.59146085,130.41916108,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121012.0,140924,33.59146085,1,130.41916108333334,1,1,12,26.3,3,"[4, 8, 9, 16, 18, 26, 27, 28, 29, 31, 65, 66]",0.8,0.5,0.6,44.3,43.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
51,4643858.272,1726315823485,,,,,,,-0.51248044,-0.086690165,0.9468234,-0.03062439,-0.05303955,-0.006362915,0.52247405,39.0,96.0,49.6705322265625,3,-82,2,0.0,0,0,0,33.5921102,130.42034667,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121024.0,140924,33.59211020000001,1,130.42034666666666,1,1,12,22.2,3,"[4, 8, 9, 16, 18, 26, 27, 28, 29, 31, 65, 72]",0.8,0.5,0.6,96.7,39.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
52,4645823.879,1726317789092,352176111064285.0,EVT_352176111064285_20240914214310.gz,EVT,10.0,cdb5d5a8-bf18-443c-b46e-e321eaec7548,20240914214310.0,-0.30775264,-0.053953834,0.8879463,-0.0062408447,-0.06690979,0.0065460205,0.33193183,17.0,242.0,43.00592041015625,3,-70,2,0.0,0,0,0,33.59122526,130.40858808,20240914214310.0,20240910105912.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124310.0,140924,33.59122526666666,1,130.4085880833333,1,1,12,15.6,3,"[4, 8, 9, 16, 18, 26, 27, 28, 31, 65, 66, 72]",0.8,0.5,0.6,242.8,17.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
53,4683447.115,1726355412328,352176111064285.0,EVT_352176111064285_20240915081013.gz,EVT,15.0,ed7bf0c6-f2b3-4056-8915-d7279a1b3b78,20240915081013.0,-0.37713498,-0.2193482,0.9624606,0.14108276,0.052642822,-0.4411316,0.43789685,10.0,154.0,38.40191650390625,3,-86,2,0.0,0,0,0,33.58737636,130.41223915,20240915081013.0,20240910230710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231013.0,140924,33.58737636666667,1,130.41223914999998,1,1,12,11.0,3,"[5, 6, 9, 11, 12, 17, 19, 20, 67, 68, 81, 82]",1.0,0.6,0.8,154.9,10.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
54,4683722.855,1726355688068,,,,,,,-0.4966004,-0.54867333,1.0245141,0.11103821,-0.015396118,-0.39549255,0.7404427,22.0,115.0,43.97906494140625,3,-90,2,0.0,0,0,0,33.58080632,130.42289345,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231449.0,140924,33.580806316666674,1,130.42289345,1,1,12,16.5,3,"[4, 5, 6, 7, 9, 11, 12, 13, 17, 19, 20, 30]",0.8,0.5,0.6,115.9,22.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
55,4698897.559,1726370862772,,,,,,,-0.41671285,-0.05713015,0.92776865,-0.0030517578,-0.007232666,0.004425049,0.4267679,7.0,305.0,43.627685546875,4,-83,2,0.0,0,0,0,33.59124486,130.41054151,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32744.0,150924,33.59124486666666,1,130.41054151666663,1,1,12,16.2,3,"[5, 13, 15, 18, 20, 23, 24, 29, 69, 79, 80, 85]",1.0,0.7,0.8,305.8,7.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
56,5038003.045,1726709968258,,,,,,,-0.055138726,0.3188573,1.0191392,-0.079315186,0.07064819,0.34111023,0.32415515,28.0,67.0,51.2479248046875,3,-76,2,0.0,1,0,0,33.57583056,130.41161783,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13929.0,190924,33.57583056666667,1,130.4116178333333,1,1,12,23.8,3,"[5, 7, 11, 13, 15, 18, 20, 29, 30, 72, 1, 7]",1.0,0.7,0.7,67.8,28.3,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064285
57,38109.446,1725847896310,352176111064442.0,EVT_352176111064442_20240909111137.gz,EVT,9.0,03f589ff-499b-4f3b-99f0-2ea8d801e2b0,20240909111137.0,-0.28733855,-0.113961354,0.9708031,-0.005355835,-0.0010070801,-0.16304016,0.3104885,1.0,56.0,40.2109375,3,-74,2,3.532181978225708,0,0,0,33.58816591,130.36636561,20240909111137.0,20240903135919.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21136.0,90924,33.588165916666675,1,130.36636561666668,1,1,12,12.9,3,"[5, 6, 7, 11, 13, 15, 18, 20, 29, 30, 70, 71]",0.9,0.6,0.6,56.0,1.9,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
58,52613.434,1725862400298,,,,,,,-0.22772808,-0.113961354,0.9749572,-0.021087646,0.015548706,-0.012634277,0.25587967,2.0,351.0,46.99072265625,3,-80,2,2.5902669429779053,1,0,0,33.56958326,130.41864966,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61321.0,90924,33.56958326666667,1,130.41864966666665,1,1,12,19.5,3,"[10, 12, 15, 18, 23, 24, 25, 32, 65, 71, 72, 73]",0.8,0.5,0.6,351.7,2.3,1,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
59,160001.46,1725969788324,,,,,,,-0.1683605,-0.1044324,0.9859513,0.0019683838,-0.007293701,-0.0029296875,0.19861709,3.0,271.0,43.908935546875,4,-74,2,0.7064363956451416,0,0,0,33.59036901,130.37327309,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120310.0,100924,33.59036901666667,1,130.37327308333332,1,1,12,16.5,3,"[3, 4, 16, 18, 26, 27, 28, 29, 31, 32, 68, 69]",0.8,0.5,0.6,271.9,3.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
60,168915.564,1725978702428,352176111064442.0,EVT_352176111064442_20240910233143.gz,EVT,13.0,649169b4-3563-435d-b51a-02d05b2bc7e0,20240910233143.0,-0.097513005,-0.014528547,0.9500371,-0.119506836,-0.24038696,0.22932434,0.11052671,13.0,262.0,52.650390625,3,-84,2,14.835164070129396,0,0,0,33.5923918,130.35330022,20240910233143.0,20240905035926.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143143.0,100924,33.5923918,1,130.35330021666667,1,1,12,25.3,3,"[2, 4, 7, 8, 9, 16, 18, 26, 27, 71, 79, 80]",0.8,0.5,0.6,262.6,13.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
61,464311.941,1726274098805,,,,,,,-0.24360812,-0.006955205,1.0160003,0.0181427,-0.034576416,0.0035705566,0.24423206,25.0,325.0,34.4967041015625,3,-85,2,28.963895797729492,0,0,0,33.60994324,130.42167701,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459.0,140924,33.60994323333334,1,130.42167701666665,1,1,12,7.1,3,"[5, 6, 7, 9, 11, 13, 15, 19, 20, 29, 30, 66]",0.8,0.5,0.6,325.4,25.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
62,464315.851,1726274102715,,,,,,,-0.092869975,-0.072429426,1.0142907,-0.011154175,0.0011138916,0.00730896,0.118638426,29.0,321.0,34.4761962890625,3,-85,2,31.789640426635746,0,0,0,33.61017499,130.42146397,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503.0,140924,33.61017498333333,1,130.42146396666666,1,1,12,7.1,3,"[5, 6, 7, 9, 11, 13, 15, 20, 29, 30, 66, 67]",0.9,0.6,0.6,321.7,29.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
63,468042.697,1726277829561,,,,,,,-0.060866997,-0.32088766,0.9734905,0.029907227,-0.022583008,-0.71047974,0.32768345,13.0,348.0,32.62811279296875,3,-88,2,17.66090965270996,0,0,0,33.59432281,130.3593654,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13710.0,140924,33.59432281666666,1,130.3593654,1,1,12,5.3,3,"[5, 6, 11, 13, 15, 20, 29, 30, 67, 68, 69, 81]",1.0,0.7,0.7,348.6,13.2,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
64,601950.062,1726411736926,,,,,,,0.021953972,-0.12617618,1.0365218,0.009155273,-0.00076293945,0.011291504,0.13317749,34.0,260.0,43.72967529296875,3,-81,2,35.32181930541992,0,0,0,33.58903229,130.35489752,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144857.0,150924,33.58903228333334,1,130.35489751666668,1,1,12,16.4,3,"[2, 4, 7, 8, 9, 16, 21, 26, 27, 31, 76, 77]",0.8,0.5,0.7,260.2,34.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
65,775207.298,1726584994162,352176111064442.0,EVT_352176111064442_20240917235636.gz,EVT,15.0,f65b054e-2b5e-4b04-bd91-6d8a3e573b5b,20240917235636.0,-0.06746253,-0.2566357,1.0203973,0.039489746,0.016647339,-0.44181824,0.26613742,16.0,258.0,57.95513916015625,3,-78,2,18.83830451965332,0,0,0,33.55920478,130.41219739,20240917235636.0,20240911135755.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145635.0,170924,33.55920478333333,1,130.41219738333334,1,1,12,30.5,3,"[2, 4, 7, 8, 9, 16, 21, 26, 27, 78, 79, 80]",0.8,0.5,0.6,258.2,16.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
66,946307.794,1726756094658,,,,,,,-0.21893248,0.022361912,1.0255276,-0.049606323,-0.09220886,0.34410095,0.22154717,19.0,233.0,39.65087890625,3,-90,2,21.193092346191406,0,0,0,33.58296917,130.42492305,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142815.0,190924,33.582969166666665,1,130.42492305000002,1,1,12,12.2,3,"[2, 4, 7, 8, 9, 16, 21, 26, 27, 30, 73, 74]",0.8,0.5,0.6,233.9,19.9,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
