sample_id,video_time,timestamp,imei,name,type,eventType,eventId,eventDateTime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gravitational,speed,heading,altitude,accuracy,dbm,gpsState,pulseSpeed,brake,blinker_r,blinker_l,latitude,longitude,recordDateTime,oldestDateTime,deviceStatus,rapidAccelerator,rapidDecelerator,leftSteer,rightSteer,fluctuation,frontCollision,leftLaneDeparture,rightLaneDeparture,outgoingDelay,speedOver,drowsinessDetection,distractionDetection,objectDetectionPhone,adaptiveCruiseControlClose,adaptiveCruiseControlNear,eventReserve1,eventReserve2,eventReserve3,eventReserve4,eventReserve5,eventReserve6,eventReserve7,eventReserve8,eventReserve9,nmeaLocalTime,nmeaLocalDate,nmeaLatitude,nmeaLatitudeSector,nmeaLongitude,nmeaLongitudeSector,nmeaLocationQuality,nmeaSatellites,nmeaAltitude,nmeaPositioningMode,nmeaSatelliteNumber,nmeaPdop,nmeaHdop,nmeaVdop,nmeaDirection,nmeaGpsSpeed,vehicleInformationBack,carReserve1,carReserve2,carReserve3,carReserve4,carReserve5,carReserve6,carReserve7,carReserve8,carReserve9,carReserve10,action_label,taxi_id
67,980351.059,1726790137923,,,,,,,0.17733204,-0.0692531,1.0538685,-0.004547119,0.012374878,-0.0037841797,0.19784959,19.0,308.0,35.00811767578125,3,-99,2,21.89952850341797,1,0,0,33.60888369,130.39996719,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235538.0,190924,33.60888368333334,1,130.39996718333333,1,1,12,7.6,3,"[5, 6, 7, 9, 11, 13, 15, 20, 29, 30, 65, 66]",0.8,0.5,0.6,308.4,19.2,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111064442
68,10.557,1719468214957,,,,,,,-0.21986046,-0.085372925,0.91494656,0.009841919,-0.006149292,-0.036727905,0.25072145,41.0,61.0,36.30633544921875,3,-80,2,43.79905700683594,0,0,0,33.5794853,130.39349676,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60336.0,270624,33.579485299999995,1,130.3934967666667,1,1,12,8.9,3,"[5, 6, 7, 9, 11, 13, 15, 20, 29, 30, 67, 68]",0.8,0.5,0.6,61.7,42.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
69,6372796.048,1725841000448,352176111065290.0,EVT_352176111065290_20240909091642.gz,EVT,15.0,68733298-a3c6-4d3c-8d3f-5c15cebd46c4,20240909091642.0,-0.3241792,-0.17918645,1.2767636,0.14605713,-0.22927856,-0.2787323,0.462383,3.0,211.0,44.230224609375,4,-89,2,9.89011001586914,0,0,0,33.58262378,130.40321991,20240909091642.0,20240903200329.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.0,90924,33.58262378333333,1,130.40321991666667,1,1,12,16.8,3,"[5, 6, 9, 11, 13, 19, 20, 29, 30, 69, 70, 84]",0.9,0.6,0.7,211.3,3.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
70,6515692.142,1725983896542,,,,,,,-0.36424443,-0.06753883,0.9559896,0.0143585205,0.0052337646,-0.0029144287,0.37305817,64.0,311.0,48.6383056640625,3,-87,2,66.40502166748047,0,0,0,33.59182447,130.41730013,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155817.0,100924,33.591824466666665,1,130.4173001333333,1,1,12,21.2,3,"[2, 7, 8, 16, 21, 27, 30, 73, 79, 80, 82, 83]",0.9,0.6,0.6,311.6,64.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
71,6611861.041,1726080065441,352176111065290.0,EVT_352176111065290_20240912034106.gz,EVT,9.0,7415c648-1399-439f-841a-cadab18b3e12,20240912034106.0,-0.53574854,0.032382887,0.9046858,-0.008529663,-0.00064086914,-0.011352539,0.5451238,5.0,94.0,45.4742431640625,3,-78,2,10.36106777191162,0,0,0,33.58251938,130.40725803,20240912034106.0,20240906180211.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106.0,110924,33.582519383333334,1,130.40725803333336,1,1,12,18.1,3,"[2, 3, 8, 14, 17, 21, 22, 30, 69, 75, 76, 84]",0.8,0.5,0.6,94.8,5.3,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
72,6642187.494,1726110391894,352176111065290.0,EVT_352176111065290_20240912120632.gz,EVT,13.0,782e42f9-006e-46f9-b0d6-3dc6dec9c98e,20240912120632.0,-0.29070953,0.18605135,1.10575,-0.003326416,-0.043563843,0.1230011,0.360985,17.0,327.0,31.4375,3,-81,2,18.367345809936523,0,0,0,33.59187392,130.42717963,20240912120632.0,20240907013757.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30632.0,120924,33.59187391666667,1,130.42717963333337,1,1,12,4.0,3,"[5, 11, 13, 15, 18, 20, 23, 24, 29, 30, 65, 66]",0.7,0.4,0.6,327.8,17.6,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
73,6887950.061,1726356154461,,,,,,,-0.6549695,-0.08390777,0.8919805,0.16999817,0.04550171,-0.2665863,0.6690992,6.0,88.0,43.65838623046875,3,-77,2,6.593406677246094,0,0,0,33.56986339,130.4309442,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232235.0,140924,33.569863383333335,1,130.43094420000003,1,1,12,16.2,3,"[5, 6, 7, 9, 11, 12, 13, 17, 19, 20, 25, 30]",0.7,0.5,0.6,88.1,6.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
74,6887951.821,1726356156221,,,,,,,-0.45561498,-0.31257784,0.8787895,0.15722656,-0.061035156,-0.3560791,0.5656694,21.0,135.0,43.703369140625,3,-74,2,11.773940086364746,0,0,0,33.56980456,130.43105069,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232237.0,140924,33.56980456666667,1,130.43105068333332,1,1,12,16.2,3,"[5, 6, 7, 9, 11, 12, 13, 17, 19, 20, 30, 66]",0.7,0.5,0.6,135.3,21.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
75,6935479.841,1726403684241,352176111065290.0,EVT_352176111065290_20240915213445.gz,EVT,9.0,15df2188-3bf8-4cc0-a8d3-01b4635b83bb,20240915213445.0,-1.014588,0.006973889,0.8702383,-0.04458618,-0.051437378,-0.0024108887,1.0228761,20.0,85.0,37.6455078125,3,-83,2,12.009418487548828,0,0,0,33.59049223,130.37283737,20240915213445.0,20240911003425.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123445.0,150924,33.590492233333336,1,130.37283736666666,1,1,12,10.3,3,"[4, 8, 16, 26, 27, 28, 31, 66, 67, 75, 76, 85]",0.9,0.5,0.8,85.4,20.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
76,6987317.835,1726455522235,,,,,,,0.09822612,0.26056406,1.5171611,0.049453735,-0.14146423,0.0025482178,0.58736503,38.0,6.0,57.3477783203125,3,-82,2,37.912086486816406,0,0,0,33.58947264,130.41862276,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25842.0,160924,33.58947263333334,1,130.4186227666667,1,1,12,29.9,3,"[5, 11, 13, 15, 18, 20, 23, 24, 29, 30, 69, 70]",0.8,0.5,0.7,6.3,38.4,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
77,7076777.981,1726544982381,,,,,,,-0.15951663,-0.038955066,1.0053394,0.0071258545,0.08003235,-0.059509277,0.16429108,19.0,179.0,57.96441650390625,6,-59,2,19.544740676879883,0,0,1,33.58964803,130.4224366,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34943.0,170924,33.58964803333333,1,130.42243660000003,1,1,12,30.5,3,"[5, 13, 15, 18, 20, 22, 23, 24, 71, 72, 73, 74]",0.7,0.4,0.6,179.1,19.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
78,7251788.043,1726719992443,,,,,,,-0.30951986,0.06023329,0.8272397,0.011917114,0.027404785,-0.0043640137,0.3595507,29.0,52.0,42.3671875,3,-75,2,30.37676429748535,0,0,0,33.597736,130.41860536,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42632.0,190924,33.597736,1,130.41860536666667,1,1,12,14.9,3,"[5, 10, 13, 15, 18, 22, 23, 24, 65, 66, 67, 75]",0.8,0.5,0.6,52.2,29.4,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111065290
79,123256.383,1725963688745,,,,,,,-0.24033216,0.09485362,0.9462676,-0.018234253,-0.029159546,-0.012176514,0.26390135,16.0,8.0,63.38623046875,3,-78,2,17.66090965270996,0,0,0,33.51834747,130.42250792,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102129.0,100924,33.51834746666666,1,130.42250791666666,1,1,12,35.9,3,"[3, 10, 16, 25, 26, 28, 29, 31, 32, 66, 67, 68]",0.8,0.5,0.6,8.6,16.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
80,321882.799,1726162315161,,,,,,,-0.116468154,0.04452608,0.9819358,-0.01914978,-0.06628418,-0.022140503,0.12599096,49.0,276.0,42.81591796875,3,-92,2,50.3924674987793,0,0,0,33.59179986,130.38619405,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173156.0,120924,33.59179986666667,1,130.38619405,1,1,12,15.4,3,"[2, 3, 7, 8, 14, 17, 21, 22, 30, 74, 75, 76]",1.0,0.7,0.7,276.4,49.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
81,347341.585,1726187773947,352176111166510.0,EVT_352176111166510_20240913093614.gz,EVT,13.0,852f577f-34e3-47f5-9486-d5ca4bf6fcab,20240913093614.0,-0.40303913,0.11537513,0.97045434,-0.017242432,0.0012512207,0.20277405,0.42026764,23.0,197.0,35.8375244140625,6,-91,2,17.425432205200195,0,0,0,33.59033425,130.41430694,20240913093614.0,20240908110211.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3614.0,130924,33.590334250000005,1,130.4143069333333,1,1,12,8.4,3,"[5, 6, 7, 9, 11, 13, 15, 20, 29, 30, 65, 66]",0.9,0.5,0.7,197.2,23.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
82,372462.953,1726212895315,,,,,,,-0.032426484,0.020583795,1.0630456,0.012512207,-0.03253174,0.0024719238,0.073823534,27.0,260.0,37.02056884765625,3,-82,2,30.376768112182617,1,0,0,33.59026186,130.38705035,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73455.0,130924,33.59026186666666,1,130.38705035,1,1,12,9.6,3,"[10, 12, 23, 25, 28, 32, 68, 69, 79, 80, 12, 19]",1.1,0.8,0.8,260.6,27.6,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
83,444029.888,1726284462250,,,,,,,-0.26402843,0.09876174,0.94187057,0.0,-0.0036468506,0.0007324219,0.2878262,0.0,330.0,37.23138427734375,3,-76,2,7.299842834472656,1,0,0,33.57203484,130.42275885,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32743.0,140924,33.57203483333333,1,130.42275885,1,1,12,9.8,3,"[5, 11, 13, 14, 15, 18, 20, 23, 24, 29, 67, 68]",0.7,0.4,0.6,330.1,0.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
84,528500.874,1726368933236,,,,,,,-0.11060442,0.075552806,1.0505863,0.03437805,0.03652954,-0.019104004,0.14318009,52.0,70.0,36.89410400390625,3,-73,2,54.160125732421875,1,0,0,33.59150016,130.34897105,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25534.0,150924,33.59150016666667,1,130.34897105,1,1,12,9.6,3,"[5, 11, 13, 15, 18, 20, 23, 24, 29, 30, 68, 69]",0.8,0.5,0.6,70.9,52.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
85,528508.434,1726368940796,,,,,,,-0.46826887,0.1100003,0.95921576,-0.016235352,-0.058273315,-0.033477783,0.4827413,26.0,82.0,36.5338134765625,3,-75,2,22.60596466064453,0,0,0,33.5916447,130.34970343,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25542.0,150924,33.5916447,1,130.34970343333333,1,1,12,9.2,3,"[5, 11, 13, 15, 18, 20, 23, 24, 29, 68, 69, 78]",0.8,0.5,0.6,82.2,26.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
86,574362.191,1726414794553,,,,,,,0.08581823,0.036708288,1.0691538,-0.034088135,-0.04043579,0.014312744,0.11616588,42.0,273.0,39.72772216796875,3,-77,2,40.50235366821289,1,0,0,33.58743554,130.42155624,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153955.0,150924,33.58743553333334,1,130.42155623333335,1,1,12,12.3,3,"[2, 7, 8, 10, 16, 21, 27, 30, 76, 77, 78, 81]",0.8,0.5,0.6,273.0,42.3,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
87,721675.871,1726562108233,,,,,,,0.11831011,0.07848467,0.9812024,-0.008422852,0.023635864,-0.0032196045,0.14321479,51.0,64.0,41.65838623046875,3,-92,2,53.68916702270508,1,0,0,33.67104368,130.42251357,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83509.0,170924,33.67104368333334,1,130.42251356666668,1,1,12,14.3,3,"[10, 12, 23, 25, 28, 29, 31, 32, 65, 66, 67, 75]",0.8,0.6,0.6,64.1,51.8,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
88,898998.656,1726739431018,,,,,,,-0.15751119,0.14762412,0.9641017,0.021057129,-0.018432617,-0.0066223145,0.21884091,3.0,244.0,63.982421875,3,-59,2,8.4772367477417,0,0,0,33.53132452,130.44917116,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95031.0,190924,33.531324516666665,1,130.44917116666667,1,1,12,36.5,3,"[3, 16, 25, 26, 28, 29, 31, 67, 68, 69, 78, 79]",0.9,0.6,0.7,244.1,3.6,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
89,932134.965,1726772567327,,,,,,,0.053324796,0.26831025,1.0283537,-0.010559082,0.041549683,0.1950531,0.27502334,23.0,32.0,48.415771484375,3,-82,2,27.5510196685791,1,0,0,33.58014901,130.35568749,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190248.0,190924,33.58014901666667,1,130.35568748333333,1,1,12,21.1,3,"[2, 3, 6, 14, 19, 21, 22, 69, 70, 71, 75, 76]",0.8,0.5,0.7,32.4,23.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111166510
90,101364.212,1719138903875,,,,,,,-0.038797807,-0.038413223,0.9616883,0.019546509,-0.027450562,0.014465332,0.06669807,22.0,157.0,34.0948486328125,3,-70,2,21.66404914855957,0,0,0,33.59423674,130.39434911,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103505.0,230624,33.59423673333333,1,130.39434911666666,1,1,12,6.7,3,"[5, 10, 12, 13, 15, 18, 22, 23, 24, 65, 66, 67]",0.9,0.6,0.7,157.1,22.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
91,6830561.331,1725868100994,,,,,,,-0.15679806,0.04342994,1.0144588,0.024307251,-0.004501343,0.03414917,0.16334274,1.0,67.0,68.80450439453125,3,-81,2,1.6483516693115234,1,0,0,33.5216111,130.45153958,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74821.0,90924,33.52161556666667,1,130.4515535666667,1,1,12,41.4,3,"[10, 12, 15, 23, 24, 25, 28, 32, 0, 0, 0, 0]",0.9,0.6,0.7,70.1,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
92,6899684.553,1725937224216,352176111177764.0,EVT_352176111177764_20240910120026.gz,EVT,11.0,2c56218d-c185-4096-93e0-504392b8577f,20240910120026.0,-0.33098805,-0.09777925,0.9590009,0.02684021,-0.01763916,-0.1274414,0.34755546,18.0,303.0,37.927978515625,3,-69,2,17.89638900756836,0,1,0,33.5856208,130.40896455,20240910120026.0,20240902224530.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025.0,100924,33.5856208,1,130.40896455,1,1,12,10.5,3,"[5, 11, 13, 15, 18, 20, 24, 30, 65, 71, 72, 73]",0.9,0.5,0.7,303.4,18.4,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
93,6916032.971,1725953572634,,,,,,,-0.083506055,-0.011783522,1.1146234,-0.035324097,-0.07557678,0.022659302,0.14230473,28.0,230.0,40.36822509765625,3,-98,2,30.84772491455078,1,0,0,33.56260461,130.42609684,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73253.0,100924,33.56260461666666,1,130.42609683333333,1,1,12,12.9,3,"[10, 12, 23, 24, 25, 28, 32, 65, 66, 67, 75, 76]",1.0,0.7,0.8,230.6,28.9,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
94,7301941.455,1726339481118,,,,,,,-0.51666105,0.09009225,0.8781355,0.0033416748,0.0016479492,0.002243042,0.5384294,0.0,0.0,45.484375,3,-76,2,0.0,1,0,0,33.5907435,130.40787514,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184441.0,140924,33.590743499999995,1,130.4078751333333,1,1,12,18.1,3,"[2, 3, 6, 8, 14, 17, 19, 21, 22, 30, 65, 72]",0.9,0.5,0.7,309.1,0.0,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
95,7303691.023,1726341230686,,,,,,,-0.29165462,0.43822932,0.9032985,-0.15629578,0.026473999,0.2195282,0.5352182,40.0,191.0,63.40869140625,3,-87,2,39.089481353759766,1,0,0,33.52483778,130.42436113,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191350.0,140924,33.52483778333334,1,130.42436113333332,1,1,12,35.9,3,"[2, 3, 6, 14, 17, 19, 21, 22, 30, 65, 66, 72]",0.8,0.5,0.7,191.8,40.1,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
96,7303694.664,1726341234327,,,,,,,-0.3756963,0.029015055,0.800202,0.0061798096,0.03126526,-0.030288696,0.42650768,25.0,143.0,62.6087646484375,3,-79,2,27.080062866210938,0,0,0,33.52457358,130.42444262,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191354.0,140924,33.524573583333336,1,130.42444261666665,1,1,12,35.1,3,"[2, 3, 6, 14, 17, 19, 21, 22, 30, 65, 66, 72]",0.8,0.5,0.7,143.4,25.7,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
97,7341385.534,1726378925197,352176111177764.0,EVT_352176111177764_20240915144205.gz,EVT,11.0,44479ec3-816a-4a2f-94e5-dc6e32c927e1,20240915144205.0,-0.3984163,0.06492926,0.9506942,-0.015670776,-0.002670288,-0.013381958,0.4066724,11.0,138.0,39.69696044921875,3,-88,2,11.302982330322266,1,0,0,33.59025362,130.36451528,20240915144205.0,20240909100611.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54206.0,150924,33.590253616666665,1,130.36451528333336,1,1,12,12.3,3,"[10, 12, 15, 18, 23, 24, 25, 32, 69, 70, 71, 73]",0.8,0.5,0.6,138.2,11.5,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
98,7559049.491,1726596589154,352176111177764.0,EVT_352176111177764_20240918030950.gz,EVT,13.0,3fe87412-f2a2-48a7-81c2-c813b033c632,20240918030950.0,-0.56796485,0.4362737,0.7686864,-0.21150208,0.16210938,0.8430939,0.75261194,2.0,234.0,48.67645263671875,8,-78,2,7.299842834472656,0,0,0,33.58972982,130.39045452,20240918030950.0,20240911075609.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180949.0,170924,33.58972981666667,1,130.3904545166667,1,1,12,21.3,3,"[2, 3, 7, 8, 14, 17, 19, 21, 22, 30, 67, 68]",0.9,0.5,0.7,234.2,2.2,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
99,7560917.185,1726598456848,352176111177764.0,EVT_352176111177764_20240918034058.gz,EVT,13.0,a37ef04c-706e-431d-802a-28c28044e409,20240918034058.0,-0.83743507,0.10206261,0.79971313,-0.101364136,0.0027618408,0.16644287,0.86708075,17.0,188.0,39.9339599609375,3,-63,2,20.72213554382324,0,0,0,33.58555736,130.3954642,20240918034058.0,20240911082748.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184057.0,170924,33.58555736666667,1,130.3954642,1,1,12,12.5,3,"[2, 3, 6, 8, 14, 17, 19, 21, 22, 30, 67, 68]",0.8,0.5,0.6,188.5,17.3,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
100,7562065.618,1726599605281,,,,,,,-0.4467898,-0.0007894088,0.9382349,-0.07296753,0.034194946,0.23916626,0.45103955,10.0,78.0,74.70440673828125,3,-88,2,12.009418487548828,0,0,0,33.52141617,130.45162472,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190006.0,170924,33.52141616666667,1,130.45162471666666,1,1,12,47.2,3,"[2, 3, 6, 8, 14, 17, 19, 21, 22, 67, 68, 69]",0.8,0.5,0.7,78.5,10.4,0,0,0,0,0,0,0,0,0,0,0,,taxi352176111177764
